2026-04-12 02:17:50,008 | INFO     | explorer.server | UI static files served from: C:\Users\rylan\Documents\Github\opentelemetry-demo\src\react-native-explorer\ui
2026-04-12 02:30:01,274 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:00 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177669 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:05,101 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:03 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178557 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:06,054 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:05 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178557 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:08,649 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:08 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178557 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:11,348 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:10 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178557 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:13,840 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:13 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178557 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:15,220 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:15 +0200] "GET /api/graph HTTP/1.1" 200 84238 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:17,549 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178538 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:17,553 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178557 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:18,996 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:18 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178557 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:22,583 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:21 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178557 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:24,014 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:23 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178557 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:27,595 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:26 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:29,024 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:28 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:32,573 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:31 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:33,991 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:33 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:37,533 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:36 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:38,966 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:38 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:42,622 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:40 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:43,530 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:43 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:48,187 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:45 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:48,781 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:48 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:51,175 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:50 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:53,862 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:53 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:56,224 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:55 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:30:59,345 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:30:58 +0200] "GET /api/live-screenshot HTTP/1.1" 200 178509 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:01,864 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:01 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:05,041 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:03 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:06,695 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:06 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:10,441 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:08 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:11,967 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:11 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:12,868 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:31:12,870 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:28:31 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:12,981 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:31:12,984 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:12 +0200] "GET /api/status HTTP/1.1" 200 384 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,006 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:12 +0200] "GET /api/graph HTTP/1.1" 200 86586 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,029 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_021858_391904.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,033 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_021911_473767.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,038 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_021948_422915.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,041 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022010_328572.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,049 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022159_424420.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,053 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022210_122685.png HTTP/1.1" 304 198 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,060 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022222_745384.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,065 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022235_265018.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,072 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022255_753093.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,077 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022313_760091.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,081 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022355_361630.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,088 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022415_248507.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,095 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022429_209031.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,099 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022438_015789.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,105 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022448_181407.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,109 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/screenshots/20260412_022516_489929.png HTTP/1.1" 304 199 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:13,603 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:12 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:15,217 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:15 +0200] "GET /api/graph HTTP/1.1" 200 86567 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:17,243 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:13 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:17,248 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177682 "http://localhost:5100/index.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:17,251 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:15 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:17,898 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:17 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:18,911 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:18 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:22,585 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:21 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:24,151 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:23 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:27,884 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:26 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:28,573 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:28 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:28,929 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:31:28,931 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:12 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:29,054 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:31:29,056 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:29 +0200] "GET /api/status HTTP/1.1" 200 384 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:29,082 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:29 +0200] "GET /api/graph HTTP/1.1" 200 87220 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:29,651 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:28 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:30,642 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:29 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:33,863 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:30 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:34,373 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:33 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:35,172 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:34 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:36,706 | INFO     | explorer.server | 📡 WebSocket client disconnected (1 remaining)
2026-04-12 02:31:36,707 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:29 +0200] "GET /ws/live HTTP/1.1" 101 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:36,819 | INFO     | explorer.server | 📡 WebSocket client connected (2 total)
2026-04-12 02:31:36,821 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:36 +0200] "GET /api/status HTTP/1.1" 200 384 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:36,847 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:36 +0200] "GET /api/graph HTTP/1.1" 200 87432 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:37,208 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:36 +0200] "GET /api/live-screenshot HTTP/1.1" 200 0 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:38,312 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:36 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:41,466 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:38 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:41,471 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:39 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:42,088 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:41 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:43,041 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:42 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
2026-04-12 02:31:46,818 | INFO     | aiohttp.access | 127.0.0.1 [12/Apr/2026:02:31:44 +0200] "GET /api/live-screenshot HTTP/1.1" 200 177701 "http://localhost:3001/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
